ts_code,code,name_x,last_price,pre_close,open,volume,amount,quote_time,pct_change,high,low,turnover_rate,pe_ttm,pb,source,run_ts,quote_date,trade_date,history_trade_date,history_close,name_y,industry,market,gap_days,hist_ret_close_1d,hist_ret_close_3d,hist_ret_close_5d,close_ma5_ratio,close_ma10_ratio,hist_close_range_pos_5d,hist_close_drawdown_10d,hist_close_vol_5d,hist_overnight_prev_1d,hist_overnight_prev_3d_mean,hist_overnight_prev_5d_mean,hist_overnight_prev_5d_std,hist_overnight_positive_rate_5d,is_new_listing_180d,prev_limit_move_like_1d,prev_soft_outlier_1d,name,live_return_vs_prev_close,live_return_vs_pre_close,live_range_pos,from_day_high,from_day_low,live_px_ma5_ratio,live_px_ma10_ratio,live_near_limit_move_like,live_soft_outlier,live_intraday_pullback
600919.SH,600919,江苏银行,11.13,11.09,11.07,1264163.0,139381.0,15:47:18,0.36,11.15,10.79,0.69,5.79,0.77,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,11.4,江苏银行,银行,主板,1,0.0035211267605634,0.0097431355181578,0.0251798561151079,0.0090281465746149,0.0220548682087144,1.0,0.0,0.0058595314462447,0.0044014084507042,0.0008753297142806,0.0012394835428541,0.0025505864887984,0.4,False,False,False,江苏银行,-0.023684210526315752,0.0036068530207395977,0.9444444444444459,-0.0017937219730941312,0.03151065801668218,-0.014869888475836368,-0.002151694459386566,False,False,False
600926.SH,600926,杭州银行,14.94,14.85,14.8,492041.0,72712.0,15:47:02,0.61,14.98,14.53,0.68,5.52,0.78,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,17.4,杭州银行,银行,主板,1,-0.0017211703958692,0.0169491525423728,-0.0011481056257177,0.0092807424593965,0.0099837473879729,0.9249999999999968,-0.0017211703958692,0.0136368509951184,-0.0017211703958692,-0.0003752449205916,-0.004932380017797,0.0105340253446717,0.2,False,False,False,杭州银行,-0.14137931034482754,0.0060606060606061,0.9111111111111093,-0.002670226969292422,0.02821748107364086,-0.13341067285382846,-0.13280705827722328,False,True,False
600938.SH,600938,中国海油,27.34,27.37,27.45,576315.0,157043.0,15:47:21,-0.11,27.7,27.0,1.93,10.42,1.55,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,39.95,中国海油,石油开采,主板,1,0.0045260246416896,0.0409067222511725,0.0771097330816932,0.0245691423881824,0.0486940543378395,1.0,0.0,0.0095041383036655,0.0017601206939903,0.0006725732898909,0.002646758889539,0.0029567188899534,0.8,False,False,False,中国海油,-0.31564455569461836,-0.001096090610157141,0.485714285714286,-0.012996389891696714,0.012592592592592489,-0.2988305293393516,-0.2823205145032157,False,True,False
600941.SH,600941,中国移动,87.6,86.82,86.95,105339.0,91621.0,15:47:13,0.9,88.25,85.38,1.17,13.98,1.34,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,96.55,中国移动,电信运营,主板,1,0.0054149744871394,0.0116303436714166,0.0076184512627843,0.0070509210004798,0.0138824715419834,1.0,-0.0011380095178977,0.0041009683184256,-0.000312402374258,0.0007694317167105,0.000378201817445,0.0024938841334626,0.4,False,False,False,中国移动,-0.0926980838943553,0.008984105044920643,0.7735191637630646,-0.007365439093484527,0.026001405481377304,-0.08630076976031043,-0.08010249086403154,False,True,False
600989.SH,600989,宝丰能源,20.82,20.74,20.5,730594.0,150770.0,15:47:22,0.39,20.9,20.26,1.0,12.14,3.11,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,31.13,宝丰能源,化工原料,主板,1,0.0054909560723512,0.0562008584328193,0.1210881981021654,0.0404168380342773,0.0855932863308013,1.0,0.0,0.0177423335856127,0.0045219638242894,0.0065266539888276,0.0043390687089197,0.0039486869396904,1.0,False,False,False,宝丰能源,-0.33119177642145836,0.0038572806171650598,0.8750000000000021,-0.00382775119617218,0.02764067127344516,-0.30416066277309173,-0.2739462826403056,False,True,False
600999.SH,600999,招商证券,21.2,20.48,20.99,1790198.0,377980.0,15:47:01,3.52,21.7,20.68,2.41,13.85,1.48,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,15.67,招商证券,证券,主板,1,0.0019181585677749,0.0195185426154846,0.0142394822006473,0.0107069143446851,0.0060349255264511,1.0,-0.0113564668769715,0.008415710577876,-0.0031969309462915,0.000451901183109,-0.0002461562502403,0.0030507766382001,0.6,False,False,False,招商证券,0.35290363752393095,0.03515625,0.5098039215686272,-0.02304147465437789,0.025145067698259194,0.3673890608875128,0.36106831022085273,False,True,False
601006.SH,601006,大秦铁路,4.71,4.63,4.62,1255683.0,58293.0,15:47:17,1.73,4.72,4.52,0.63,16.37,0.57,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,5.4,大秦铁路,铁路,主板,1,0.0018552875695734,0.0188679245283018,0.0285714285714286,0.0135135135135135,0.0200226671703818,1.0,0.0,0.011937639395624,-0.0018552875695732,1.5284371612400314e-05,-0.0003689012106809,0.0015771370530553,0.2,False,False,False,大秦铁路,-0.12777777777777788,0.017278617710583255,0.9500000000000011,-0.0021186440677966045,0.042035398230088505,-0.11599099099099108,-0.11031356252361146,False,True,False
601009.SH,601009,南京银行,10.27,10.24,10.26,700160.0,71495.0,15:47:25,0.29,10.36,10.0,0.57,5.69,0.68,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,11.73,南京银行,银行,主板,1,0.0042808219178083,-0.0008517887563883,0.0191138140747177,0.0010240655401945,0.0187597707139135,0.5714285714285768,-0.0050890585241729,0.0124417427194212,-0.0034246575342464,-0.0025655873336121,-0.000844304615632,0.0027257292686888,0.2,False,False,False,南京银行,-0.12446717817561814,0.0029296875,0.75,-0.008687258687258725,0.026999999999999913,-0.12357057518347858,-0.10804238318568693,False,True,False
601012.SH,601012,隆基绿能,12.81,12.67,12.51,1563830.0,199032.0,15:47:12,1.1,12.93,12.44,2.06,-14.05,1.92,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,16.55,隆基绿能,电气设备,主板,1,-0.0235988200589969,-0.0483036227717078,-0.0569800569800569,-0.0328424497428705,-0.0450086555106752,0.0,-0.0623229461756372,0.0082827398693271,-0.0395280235988199,-0.0170403826807709,-0.0088569682754282,0.0180495477714148,0.2,False,False,False,隆基绿能,-0.22598187311178253,0.011049723756906049,0.7551020408163283,-0.009280742459396696,0.02974276527331199,-0.25140252454417955,-0.2608193883439124,False,True,False
601021.SH,601021,春秋航空,47.36,47.28,46.96,122817.0,57855.0,15:47:03,0.17,47.86,45.95,1.26,17.66,2.49,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,47.2,春秋航空,空运,主板,1,0.0096256684491979,-0.0211530485275818,-0.0219643597181929,-0.0092359361880771,-0.0144697554966278,0.306122448979594,-0.030800821355236,0.0119789063327923,-0.0064171122994651,-0.004140919820021,-0.0035621003716345,0.0037223795322403,0.2,False,False,False,春秋航空,0.003389830508474523,0.0016920473773265332,0.7382198952879576,-0.010447137484329239,0.03068552774755151,-0.005877413937867226,-0.01112897500678589,False,False,False
601059.SH,601059,信达证券,16.18,15.92,15.91,91074.0,14666.0,15:47:18,1.63,16.33,15.9,0.28,24.51,2.36,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,16.8,信达证券,证券,主板,1,0.0,0.0163339382940108,-0.0023752969121139,0.0063495866778484,0.0014903129657228,1.0,-0.0088495575221237,0.0096633253089935,-0.0023809523809523,-0.0013986114712067,-0.0013148644046157,0.0009808747072761,0.0,False,False,False,信达证券,-0.036904761904761996,0.01633165829145722,0.651162790697676,-0.009185548071034777,0.017610062893081757,-0.030789505211453183,-0.035469448584202645,False,False,False
601066.SH,601066,中信建投,29.46,30.25,30.02,1084827.0,322592.0,15:47:10,-2.61,30.88,29.07,1.67,20.29,2.65,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,22.1,中信建投,证券,主板,1,0.0137614678899082,0.0312645823611759,0.0137614678899082,0.0195608045764903,0.0159051208973064,1.0,0.0,0.0121838509795913,0.0004587155963302,-0.0006248207306058,-0.0011157117612806,0.003112248977195,0.6,False,False,False,中信建投,0.3330316742081447,-0.02611570247933881,0.21546961325966899,-0.045984455958549164,0.013415892672858698,0.35910684628160183,0.3542337041463641,False,True,False
601088.SH,601088,中国神华,39.98,39.57,39.59,418684.0,166330.0,15:47:29,1.04,40.3,38.85,0.25,16.82,1.73,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,47.98,中国神华,煤炭开采,主板,1,-0.0035306334371755,0.0167408349226529,0.0459995639851755,0.0118947190821663,0.0312956753503568,0.8759124087591226,-0.0035306334371755,0.0168287817634113,0.0002076843198337,-0.0049471969028177,-0.002882145352301,0.0065684906820915,0.6,False,False,False,中国神华,-0.16673614005835768,0.010361384887541014,0.7793103448275853,-0.007940446650124056,0.029086229086229043,-0.1568247005230302,-0.14065858481643878,False,True,False
601100.SH,601100,恒立液压,107.17,108.2,107.55,110269.0,117336.0,15:47:29,-0.95,108.21,104.44,0.82,51.9,8.03,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,105.0,恒立液压,工程机械,主板,1,0.0045924225028703,0.0841507485802788,0.0387811634349031,0.0426389688797093,0.0286856336703502,1.0,-0.0186915887850467,0.0418131723396688,-0.0114810562571756,-0.0048565396446106,-0.0007441424975298,0.0091623189304024,0.6,False,False,False,恒立液压,0.02066666666666661,-0.009519408502772664,0.7241379310344845,-0.009610941687459462,0.026139410187667522,0.06418684090322335,0.04994513676620427,False,False,False
601111.SH,601111,中国国航,6.21,6.37,6.31,968763.0,60370.0,15:47:10,-2.51,6.33,6.17,0.83,64.02,1.99,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,6.72,中国国航,空运,主板,1,0.0090090090090089,-0.0073855243722303,-0.0427350427350426,-0.0029673590504452,-0.0241068835318036,0.3157894736842093,-0.0601398601398601,0.0119725448688906,-0.003003003003003,-0.0024986824607626,-0.0049745770394164,0.0047951239008802,0.2,False,False,False,中国国航,-0.0758928571428571,-0.025117739403453743,0.25,-0.018957345971563955,0.006482982171799101,-0.07863501483679525,-0.09817020040662205,False,True,False
601117.SH,601117,中国化学,7.63,7.52,7.46,1127275.0,84775.0,15:47:01,1.46,7.66,7.37,1.86,7.1,0.68,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,8.66,中国化学,建筑工程,主板,1,0.0069767441860466,0.0164319248826292,0.015240328253224,0.0128654970760233,0.0108556087311777,1.0,0.0,0.0153497727749272,-0.0011627906976744,-0.0003572865774877,-0.0009109399349715,0.0051627384066049,0.4,False,False,False,中国化学,-0.11893764434180143,0.0146276595744681,0.8965517241379302,-0.003916449086161955,0.03527815468113982,-0.10760233918128659,-0.10937317614100617,False,True,False
601127.SH,601127,赛力斯,60.72,59.8,59.6,326130.0,197630.0,15:47:07,1.54,62.1,58.71,2.09,17.74,2.65,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,90.45,赛力斯,汽车整车,主板,1,0.0168634064080943,-0.0044028618602089,-0.0002210677572676,-0.0025583908603692,0.0013506332477193,0.4249291784702548,-0.0219506920415225,0.0190791931909022,-0.0050590219224283,-0.0070841110648389,-0.000868129952709,0.0105132590446657,0.2,False,False,False,赛力斯,-0.3286898839137645,0.01538461538461533,0.5929203539823003,-0.022222222222222254,0.034236075625958096,-0.330407357579233,-0.3277831901514482,False,True,False
601136.SH,601136,首创证券,14.01,13.95,13.85,123335.0,17239.0,15:47:26,0.43,14.16,13.75,0.45,34.75,2.71,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,16.77,首创证券,证券,主板,1,0.046163443543356,0.046816479400749,0.0238095238095239,0.0341637888505179,0.0287712410281577,1.0,0.0,0.0237739369522438,0.0049906425452275,0.0045765729000113,0.002990143984207,0.0038099870014207,0.6,False,False,False,首创证券,-0.16457960644007152,0.004301075268817289,0.6341463414634139,-0.010593220338983023,0.018909090909090986,-0.13603848051307355,-0.1405435249371203,False,True,False
601138.SH,601138,工业富联,69.61,70.22,69.3,1964970.0,1355801.0,15:47:27,-0.87,71.46,66.5,0.99,33.98,7.84,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,66.26,工业富联,通信设备,主板,1,-0.0284457478005865,0.0192278111059835,-0.0094184481985348,-0.009980874970117,0.0277010888109936,0.3918495297805645,-0.0284457478005865,0.0326267806839999,-0.0063049853372435,0.0030257545158478,-0.001890713788201,0.0128001081740092,0.4,False,False,False,工业富联,0.05055840627829755,-0.008686983765309075,0.6270161290322588,-0.025888609012034602,0.04676691729323301,0.04007291417642844,0.0796600179917486,False,False,False
601155.SH,601155,新城控股,10.52,10.42,10.42,174228.0,18363.0,15:47:02,0.96,10.88,10.1,0.77,34.52,0.38,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,14.71,新城控股,区域地产,主板,1,0.0447443181818183,0.0432624113475177,0.0109965635738831,0.0337315530569219,0.0220245952893767,1.0,-0.0013577732518669,0.0257850275547691,0.0035511363636364,-1.1031009014835063e-05,-0.0009688179181236,0.0033132279177749,0.2,False,False,False,新城控股,-0.2848402447314753,0.009596928982725572,0.5384615384615375,-0.03308823529411775,0.04158415841584162,-0.26071679550245963,-0.26908914055443633,False,True,False
601166.SH,601166,兴业银行,16.88,16.77,16.77,1016374.0,169914.0,15:47:12,0.66,16.96,16.44,0.48,4.61,0.44,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,18.18,兴业银行,银行,主板,1,0.0022050716648289,0.0,-0.0021953896816684,0.0003301419610433,-0.0059055118110236,0.6666666666666666,-0.0231058570660934,0.0015282274757694,-0.0027563395810363,0.0001814310596641,-0.0001109215839817,0.0020377916897247,0.4,False,False,False,兴业银行,-0.07150715071507152,0.0065593321407273475,0.8461538461538425,-0.004716981132075526,0.02676399026763976,-0.07120061626499397,-0.07699037620297466,False,False,False
601169.SH,601169,北京银行,4.97,4.94,4.93,1101434.0,54278.0,15:47:23,0.61,4.98,4.87,0.52,5.12,0.37,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,5.3,北京银行,银行,主板,1,0.0,-0.0293040293040293,-0.0239410681399631,-0.0199704142011835,-0.0225009221689412,0.0,-0.0363636363636363,0.0184650970236606,-0.0037735849056602,-0.0109548313321897,-0.0065695381777332,0.0127617426409744,0.2,False,False,False,北京银行,-0.06226415094339621,0.006072874493926905,0.9090909090909032,-0.002008032128514192,0.02053388090349073,-0.08099112426035515,-0.08336407229804488,False,False,False
601186.SH,601186,中国铁建,6.04,6.02,6.0,463783.0,27859.0,15:47:07,0.33,6.09,5.91,0.4,4.66,0.3,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,6.79,中国铁建,建筑工程,主板,1,0.0044378698224851,-0.0029368575624081,-0.0130813953488372,-0.0002944640753828,-0.0090484530064214,0.4166666666666648,-0.0244252873563218,0.0063555228509057,0.0014792899408284,0.0004930966469427,-0.0002863848757572,0.0012263574753728,0.2,False,False,False,中国铁建,-0.11045655375552288,0.0033222591362127574,0.7222222222222228,-0.008210180623973717,0.021996615905245376,-0.11071849234393405,-0.11850554582603612,False,True,False
601211.SH,601211,国泰海通,18.13,17.4,17.6,1860258.0,334796.0,15:47:17,4.2,18.17,17.54,1.38,14.56,0.99,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,16.12,国泰海通,证券,主板,1,0.0,-0.0358851674641147,-0.0404761904761904,-0.016833373993657,-0.0318899765779832,0.0,-0.0589608873321656,0.0121327180190509,-0.000620347394541,-0.0044415368576906,-0.0037369179171045,0.0030970977948044,0.0,False,False,False,国泰海通,0.1246898263027294,0.04195402298850581,0.9365079365079325,-0.0022014309301047197,0.033637400228050174,0.10575750182971455,0.08882349408443924,False,True,False
601225.SH,601225,陕西煤业,21.0,20.7,20.85,534038.0,112102.0,15:47:06,1.45,21.36,20.55,0.55,12.59,2.18,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,26.13,陕西煤业,煤炭开采,主板,1,0.0046136101499423,-0.0064638783269962,0.0255102040816326,0.0054640603355393,0.0237824707126903,0.8152173913043463,-0.0064638783269962,0.0244920368622281,-0.0096116878123798,-0.0213300014405305,-0.0142701340691139,0.0165976107121944,0.0,False,False,False,陕西煤业,-0.19632606199770375,0.01449275362318847,0.5555555555555556,-0.016853932584269593,0.021897810218977964,-0.19193473911035874,-0.1772127101046116,False,True,False
601229.SH,601229,上海银行,8.89,8.89,8.89,608062.0,53408.0,15:47:25,0.0,8.91,8.61,0.43,5.21,0.51,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,9.54,上海银行,银行,主板,1,-0.0041753653444677,-0.0235414534288639,-0.0205338809034908,-0.0144628099173553,-0.0191239975323875,0.0,-0.033434650455927,0.0103688068343165,0.0020876826722338,0.0017240366591438,0.0006291535051114,0.0017140554130161,0.6,False,False,False,上海银行,-0.06813417190775672,0.0,0.9333333333333349,-0.002244668911335568,0.03252032520325221,-0.08161157024793364,-0.0859551717047089,False,False,False
601236.SH,601236,红塔证券,6.83,6.76,6.76,199942.0,13537.0,15:47:04,1.04,6.84,6.65,0.42,28.92,1.3,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,7.72,红塔证券,证券,主板,1,0.0065189048239895,0.0131233595800523,0.0012970168612191,0.0086229422524168,0.0022069323640139,1.0,-0.0089858793324775,0.0084674268761098,0.0039113428943937,0.0013083978019412,0.0007840253867419,0.0027135539986462,0.6,False,False,False,红塔证券,-0.11528497409326421,0.010355029585798814,0.9473684210526325,-0.0014619883040934978,0.02706766917293235,-0.10765612751502496,-0.11333246786966122,False,True,False
601238.SH,601238,广汽集团,5.12,5.06,5.02,417100.0,21117.0,15:47:12,1.19,5.16,4.9,0.56,-6.0,0.5,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,7.03,广汽集团,汽车整车,主板,1,0.0100574712643679,0.0,-0.0181564245810055,-0.0002844141069395,-0.0130562965042818,0.5000000000000032,-0.0356652949245541,0.009138478630527,-0.0043103448275861,-0.002383751306165,-0.0017095803926375,0.0018699690613615,0.0,False,False,False,广汽集团,-0.27169274537695587,0.011857707509881577,0.8461538461538459,-0.007751937984496138,0.04489795918367334,-0.271899886234357,-0.28120174083953386,False,True,False
601288.SH,601288,农业银行,6.24,6.19,6.16,4034452.0,248851.0,15:47:15,0.81,6.3,6.0,0.13,7.42,0.79,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,6.94,农业银行,银行,主板,1,-0.0057306590257879,-0.0142045454545454,-0.0183875530410183,-0.0060154683471785,-0.0143445533304926,0.1666666666666703,-0.0347705146036161,0.0095566967484566,-0.001432664756447,-0.0023879157525868,-0.0014327494515521,0.0014328764910809,0.0,False,False,False,农业银行,-0.10086455331412103,0.008077544426494221,0.8000000000000012,-0.00952380952380949,0.040000000000000036,-0.10627327413348608,-0.1137622496804429,False,True,False
601318.SH,601318,中国平安,48.6,47.23,47.3,1089609.0,525068.0,15:47:24,2.9,48.87,46.9,1.02,6.63,0.89,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,59.43,中国平安,保险,主板,1,0.0312337324310254,0.0285565939771546,0.0241254523522316,0.0237020704860992,0.0223460804046031,1.0,0.0,0.0148710654366046,-0.0001735207357279,-0.0004058252572473,-0.0010032420669442,0.0012667707438969,0.2,False,False,False,中国平安,-0.18223119636547191,0.02900698708448024,0.8629441624365501,-0.0055248618784529135,0.03624733475479758,-0.16284838254039335,-0.16395726892707863,False,True,False
601319.SH,601319,中国人保,7.0,6.91,6.9,875426.0,60969.0,15:47:07,1.3,7.08,6.82,0.25,7.26,0.97,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,7.2,中国人保,保险,主板,1,0.0140845070422535,-0.0041493775933609,-0.0163934426229508,0.0013908205841446,-0.0112606426805823,0.5882352941176504,-0.0387182910547396,0.0099179311221243,-0.0042253521126759,-0.0027915765686789,-0.0019519282248642,0.0025226610668056,0.2,False,False,False,中国人保,-0.02777777777777779,0.013024602026049159,0.6923076923076917,-0.011299435028248594,0.02639296187683282,-0.026425591098748313,-0.03872562482834396,False,False,False
601328.SH,601328,交通银行,6.57,6.51,6.52,2286248.0,148795.0,15:47:11,0.92,6.59,6.4,0.88,6.02,0.5,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,6.95,交通银行,银行,主板,1,-0.0042979942693409,-0.0042979942693409,-0.0028694404591104,-0.0020103388856979,-0.0034413535990824,0.4285714285714304,-0.0141843971631204,0.0066383582705922,0.0,-0.0009592504872164,-0.0002894272594257,0.0012008978876636,0.2,False,False,False,交通银行,-0.054676258992805704,0.009216589861751334,0.8947368421052652,-0.0030349013657055,0.026562500000000044,-0.05657668006892591,-0.05792945225121893,False,False,False
