ts_code,code,name_x,last_price,pre_close,open,volume,amount,quote_time,pct_change,high,low,turnover_rate,pe_ttm,pb,source,run_ts,quote_date,trade_date,history_trade_date,history_close,name_y,industry,market,gap_days,hist_ret_close_1d,hist_ret_close_3d,hist_ret_close_5d,close_ma5_ratio,close_ma10_ratio,hist_close_range_pos_5d,hist_close_drawdown_10d,hist_close_vol_5d,hist_overnight_prev_1d,hist_overnight_prev_3d_mean,hist_overnight_prev_5d_mean,hist_overnight_prev_5d_std,hist_overnight_positive_rate_5d,is_new_listing_180d,prev_limit_move_like_1d,prev_soft_outlier_1d,name,live_return_vs_prev_close,live_return_vs_pre_close,live_range_pos,from_day_high,from_day_low,live_px_ma5_ratio,live_px_ma10_ratio,live_near_limit_move_like,live_soft_outlier,live_intraday_pullback
601698.SH,601698,中国卫通,30.25,29.15,29.5,566341.0,170170.0,16:14:07,3.77,30.52,29.4,1.34,321.37,8.07,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,35.61,中国卫通,电信运营,主板,1,0.0142409569923098,-0.0133000831255196,-0.0556881463802705,-0.0208963431399507,-0.0189812391525937,0.1618122977346276,-0.0678010471204189,0.036988620367243,-0.004557106237539,-0.0074736566408392,-0.0045372303143894,0.0045959411522094,0.0,False,False,False,中国卫通,-0.15051951698960964,0.037735849056603765,0.7589285714285721,-0.008846657929226676,0.028911564625850428,-0.16827055265328583,-0.16664370919309068,False,True,False
601699.SH,601699,XD潞安环,14.28,14.73,14.78,269040.0,38411.0,16:14:12,-3.05,14.78,14.05,0.9,36.29,0.93,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,16.2,潞安环能,煤炭开采,主板,1,0.0233733417561592,0.1211072664359862,0.1747643219724437,0.0684606252473287,0.1270349241686377,1.0,0.0,0.020317672396411,-0.0088439671509792,0.002311372219265,0.0003894466269465,0.0078220691558642,0.4,False,False,False,潞安环能,-0.11851851851851847,-0.03054989816700615,0.31506849315068364,-0.03382949932341006,0.016370106761565806,-0.05817174515235468,-0.006539585362460132,False,True,False
601728.SH,601728,中国电信,5.19,5.29,5.28,1204625.0,62784.0,16:14:09,-1.89,5.32,5.18,0.16,15.0,1.03,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,6.04,中国电信,电信运营,主板,1,0.0100334448160535,0.0219966159052453,0.0185497470489039,0.0107095046854082,0.0173488293751054,1.0,0.0,0.0088557052968712,0.0016722408026754,-0.000563085218818,-0.004029126299076,0.0081840544552219,0.2,False,False,False,中国电信,-0.14072847682119194,-0.018903591682419618,0.07142857142857596,-0.024436090225563922,0.0019305019305020377,-0.13152610441767076,-0.125821121778676,False,True,False
601766.SH,601766,中国中车,5.2,5.28,5.26,1696292.0,88067.0,16:14:14,-1.52,5.27,5.15,0.7,11.05,0.85,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,5.91,中国中车,运输设备,主板,1,0.0,0.0,-0.0182724252491693,-0.0006763611768684,-0.016802528697388,0.4000000000000018,-0.0452342487883683,0.0069854303540494,-0.0033840947546531,-0.0016920473773265,-0.001018010887984,0.0019169316317924,0.2,False,False,False,中国中车,-0.12013536379018608,-0.015151515151515138,0.4166666666666679,-0.013282732447817747,0.009708737864077666,-0.12073047007101789,-0.13491931458991835,False,True,False
601788.SH,601788,光大证券,14.43,14.59,14.51,424130.0,61317.0,16:14:09,-1.1,14.71,14.33,1.09,16.34,1.07,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,14.76,光大证券,证券,主板,1,0.0006779661016949,0.0013568521031206,-0.0244547257105089,-0.0013531799729364,-0.0211552490218183,0.1578947368421023,-0.0526315789473684,0.0074171524829601,-0.0027118644067796,0.0006791928428387,1.6498319265199557e-06,0.0030562417366396,0.6,False,False,False,光大证券,-0.022357723577235755,-0.010966415352981485,0.26315789473684065,-0.0190346702923182,0.006978367062107527,-0.023680649526386932,-0.043039989389216715,False,False,False
601799.SH,601799,星宇股份,90.62,90.75,90.5,60009.0,53816.0,16:14:20,-0.14,91.48,87.28,2.1,15.62,2.34,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,125.7,星宇股份,汽车配件,主板,1,-0.0034091810037262,0.008990207095842,-0.0166627552217788,0.005149692937564,-0.0161547853855544,0.7748691099476475,-0.0555972952667166,0.014335482179257,0.0003964163957821,-0.0012364008890568,-0.0009732549806264,0.0022489289545254,0.4,False,False,False,星宇股份,-0.27907716785998404,-0.0014325068870523205,0.7952380952380955,-0.009400961958898169,0.0382676443629697,-0.275364636642784,-0.29072352149275205,False,True,False
601800.SH,601800,中国交建,5.71,5.83,5.8,395732.0,22642.0,16:14:03,-2.06,5.81,5.68,0.34,6.92,0.32,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,7.07,中国交建,建筑工程,主板,1,0.0014164305949009,-0.0070224719101122,-0.0301783264746227,-0.0042253521126759,-0.0271088482179716,0.1333333333333361,-0.0685111989459814,0.0069113451953275,0.0,0.0004681647940074,3.121098626699976e-06,0.000987619373611,0.2,False,False,False,中国交建,-0.19236209335219245,-0.020583190394511175,0.23076923076923286,-0.01721170395869187,0.005281690140845008,-0.1957746478873239,-0.21425622677858813,False,True,False
601808.SH,601808,中海油服,10.81,10.91,10.86,117057.0,12608.0,16:14:03,-0.92,10.92,10.68,0.4,13.54,1.12,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,15.15,中海油服,石油开采,主板,1,0.0039761431411531,0.0120240480961923,0.014735432016075,0.004508685850683,0.0012557002180952,0.6785714285714284,-0.0123859191655801,0.0140668048037525,0.0053015241882041,0.0002079064602427,-0.0013487993254618,0.0045950608592711,0.2,False,False,False,中海油服,-0.2864686468646864,-0.009165902841429818,0.5416666666666694,-0.010073260073260037,0.01217228464419473,-0.28325155814878644,-0.28557266538893655,False,True,False
601816.SH,601816,京沪高铁,4.53,4.61,4.59,1987643.0,89888.0,16:14:25,-1.74,4.6,4.49,0.41,16.6,1.05,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,4.94,京沪高铁,铁路,主板,1,0.0061099796334012,0.0061099796334012,0.0,0.0057003257328991,0.0016220600162206,1.0,-0.0139720558882234,0.00576578795008,-0.0020366598778003,-0.001361946735223,-0.0004123097415387,0.001702562989136,0.2,False,False,False,京沪高铁,-0.08299595141700411,-0.017353579175705014,0.3636363636363658,-0.015217391304347738,0.008908685968819663,-0.07776872964169379,-0.08150851581508523,False,True,False
601818.SH,601818,光大银行,2.89,2.95,2.94,2477210.0,71894.0,16:14:28,-2.03,2.94,2.88,0.53,4.51,0.34,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,3.16,光大银行,银行,主板,1,0.0031746031746031,-0.0062893081761006,-0.0062893081761006,-0.0018951358180668,-0.0047244094488188,0.3333333333333382,-0.0124999999999999,0.003597294026583,0.0,-0.0010482180293501,-0.00062893081761,0.0014063320613206,0.0,False,False,False,光大银行,-0.08544303797468356,-0.02033898305084747,0.16666666666667038,-0.017006802721088343,0.003472222222222321,-0.08717624763108,-0.08976377952755898,False,True,False
601838.SH,601838,成都银行,17.7,18.03,17.99,183633.0,32594.0,16:14:23,-1.83,18.03,17.6,0.43,5.59,0.82,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,19.0,成都银行,银行,主板,1,0.0138740661686234,0.034295046271094,0.0801591813530415,0.0247006795383453,0.0558488469019171,1.0,0.0,0.0105012716149442,0.0,0.0012681204343432,-0.0008166660383374,0.0032103285568288,0.4,False,False,False,成都银行,-0.06842105263157894,-0.01830282861896848,0.23255813953487892,-0.01830282861896848,0.005681818181818121,-0.04541041958796255,-0.01639344262295095,False,False,False
601857.SH,601857,中国石油,8.68,8.92,8.89,1738388.0,151582.0,16:14:05,-2.69,8.92,8.65,0.11,10.04,1.01,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,12.25,中国石油,石油开采,主板,1,0.0057471264367816,0.0268231349538976,0.0698689956331879,0.018456933821084,0.0406048250084947,1.0,0.0,0.0120019878088606,0.0016420361247946,-0.001964520105701,-0.0028652916893968,0.0044092813741732,0.4,False,False,False,中国石油,-0.2914285714285715,-0.026905829596412634,0.11111111111110891,-0.026905829596412634,0.003468208092485492,-0.27835051546391754,-0.26265715256540945,False,True,False
601865.SH,601865,福莱特,10.51,10.25,10.28,184139.0,19320.0,16:14:06,2.54,10.63,10.21,0.97,26.98,1.14,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,13.77,福莱特,玻璃,主板,1,0.0215133531157269,-0.0390788555478018,-0.0639021074099253,-0.0220170454545454,-0.0357142857142855,0.2735849056603769,-0.0639021074099253,0.0280023166447491,-0.0022255192878338,-0.006115540766623,-0.0029879251554929,0.0099766318261667,0.6,False,False,False,福莱特,-0.23674655047204063,0.025365853658536608,0.7142857142857119,-0.01128880526810927,0.029382957884426908,-0.25355113636363624,-0.2640056022408962,False,True,False
601868.SH,601868,中国能建,2.67,2.69,2.68,3103980.0,82587.0,16:14:20,-0.74,2.68,2.65,0.96,20.78,0.99,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,2.85,中国能建,建筑工程,主板,1,0.0251798561151079,-0.0172413793103447,-0.0436241610738254,-0.0076601671309191,-0.0196078431372547,0.333333333333334,-0.0499999999999999,0.0226347761569363,0.0035971223021582,-0.0045966529350584,-0.0047669253427728,0.005289923866116,0.2,False,False,False,中国能建,-0.06315789473684219,-0.0074349442379182396,0.6666666666666617,-0.003731343283582156,0.007547169811320753,-0.07033426183844005,-0.08152734778121762,False,False,False
601872.SH,601872,招商轮船,17.57,18.26,17.98,1580902.0,280440.0,16:14:22,-3.78,18.5,17.3,1.96,17.94,3.15,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,17.61,招商轮船,水运,主板,1,0.0482142857142855,0.0103270223752152,-0.0194877505567929,0.0173310225303293,-0.0179019575037645,1.0,-0.0775275013095861,0.0299649620481141,0.0208333333333332,0.0063707209791546,-0.0044404753459157,0.0206742055649287,0.2,False,False,False,招商轮船,-0.0022714366837024436,-0.037787513691128205,0.22499999999999978,-0.0502702702702702,0.015606936416185047,0.015020219526285405,-0.020132731024482764,False,False,True
601877.SH,601877,正泰电器,25.07,25.2,25.13,197614.0,49204.0,16:14:01,-0.52,25.31,24.71,0.92,11.7,1.22,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,32.6,正泰电器,电气设备,主板,1,0.0261252754170602,0.0064834825563446,-0.0003066544004906,0.0108527131782947,0.0021826677733713,1.0,-0.0254110612855007,0.0151112636444493,-0.0003147623544222,-0.0026966592254038,-0.0024210679633906,0.0061701062619451,0.2,False,False,False,正泰电器,-0.23098159509202454,-0.00515873015873014,0.6000000000000012,-0.009482418016594218,0.014569000404694332,-0.2226356589147287,-0.2293030834025025,False,True,False
601878.SH,601878,浙商证券,9.5,9.57,9.51,424668.0,40219.0,16:14:20,-0.73,9.61,9.4,0.93,16.66,1.15,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,9.85,浙商证券,证券,主板,1,0.0081883316274309,0.0523504273504273,0.0292580982236154,0.0296884800334518,0.0265763418447106,1.0,0.0,0.0211028210405842,-0.0081883316274309,0.0054375459205724,0.0022103052491187,0.011850841672421,0.4,False,False,False,浙商证券,-0.035532994923857864,-0.007314524555903867,0.4761904761904766,-0.01144640998959412,0.010638297872340496,-0.006899435500731688,-0.00990099009901002,False,False,False
601881.SH,601881,中国银河,12.57,12.59,12.5,500828.0,62738.0,16:14:06,-0.16,12.69,12.38,0.69,10.72,1.13,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,12.93,中国银河,证券,主板,1,0.0205209155485397,0.0410628019323671,0.0205209155485397,0.0268424396442183,0.0171491504090623,1.0,-0.0038520801232666,0.0169014618121801,0.0,2.169638854934231e-06,-0.0007904757855845,0.001598511022872,0.2,False,False,False,中国银河,-0.0278422273781902,-0.001588562351072298,0.6129032258064525,-0.009456264775413614,0.015347334410339197,-0.0017471410419315214,-0.01117054751415969,False,False,False
601888.SH,601888,中国中免,53.71,53.6,53.0,309062.0,164680.0,16:14:21,0.21,54.05,52.3,1.58,27.92,1.93,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,65.95,中国中免,旅游服务,主板,1,0.0215303593556381,0.0081014980128402,-0.0102056130871978,0.0058566940182411,-0.0078230780803368,0.8081395348837218,-0.0370857059424732,0.0150881291801241,-0.0054213135068155,-0.003434488736181,-0.0028454021399913,0.0021319061041315,0.2,False,False,False,中国中免,-0.18559514783927222,0.0020522388059700525,0.8057142857142878,-0.006290471785383889,0.026959847036329032,-0.18082542781319588,-0.1919663005867307,False,True,False
601898.SH,601898,中煤能源,12.18,12.79,12.67,647950.0,79144.0,16:14:01,-4.77,12.73,11.96,0.71,9.09,0.98,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,18.71,中煤能源,煤炭开采,主板,1,0.007539041464728,0.0771445020149683,0.1150178784266984,0.0424559839536438,0.0851409349263427,1.0,0.0,0.0314950615461626,0.0005385029617661,-0.0080340912521458,-0.0057047596597282,0.0085808661703646,0.4,False,False,False,中煤能源,-0.34901122394441475,-0.047693510555121166,0.2857142857142844,-0.04320502749410848,0.018394648829431315,-0.32137285491419665,-0.29358543092448663,False,True,False
601899.SH,601899,紫金矿业,25.14,25.79,25.05,3107057.0,775486.0,16:14:08,-2.52,25.26,24.7,1.51,10.84,3.53,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,34.14,紫金矿业,铜,主板,1,0.0361153262518967,-0.0049548236665695,-0.0391218688432311,0.0079121398205006,-0.011580775911986,0.8206896551724147,-0.042624789680314,0.0266311702769658,-0.0121396054628226,-0.0093427563499975,-0.0076460847592781,0.0051575287426252,0.2,False,False,False,紫金矿业,-0.26362038664323373,-0.025203567274137195,0.7857142857142848,-0.004750593824228044,0.01781376518218636,-0.25779404818138874,-0.2721482339316734,False,True,False
601901.SH,601901,方正证券,7.2,7.15,7.12,979489.0,70660.0,16:14:10,0.7,7.4,7.08,1.19,13.91,1.13,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,7.15,方正证券,证券,主板,1,0.0113154172560112,0.0287769784172662,0.0170697012802276,0.0173591348890154,0.0159136118215403,1.0,0.0,0.0100298441654163,-0.0028288543140029,-0.0019014949480204,-0.0022805004209016,0.0007693124824234,0.0,False,False,False,方正证券,0.006993006993006867,0.006993006993006867,0.375,-0.027027027027027084,0.016949152542372836,0.024473534433693933,0.023017902813299296,False,False,False
601916.SH,601916,浙商银行,2.63,2.74,2.73,2482270.0,65766.0,16:14:02,-4.01,2.74,2.62,1.15,5.57,0.4,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,2.96,浙商银行,银行,主板,1,0.0,0.0,-0.0033670033670034,-0.0013495276653171,-0.0073775989268948,0.0,-0.0198675496688741,0.0036790867554478,0.0,-0.001126126126126,-0.0013468166152729,0.0018442220251169,0.0,False,False,False,浙商银行,-0.11148648648648651,-0.04014598540145997,0.08333333333333148,-0.04014598540145997,0.003816793893129722,-0.11268556005398112,-0.1180415828303153,False,True,False
601919.SH,601919,中远海控,13.26,13.4,13.4,667628.0,88975.0,16:15:00,-1.04,13.49,13.2,0.53,8.11,0.89,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,14.36,中远海控,水运,主板,1,0.0091356289529163,-0.0027777777777778,-0.0069156293222684,0.0022333891680625,-0.0092452049123775,0.6400000000000006,-0.0375335120643431,0.0084268682103393,0.0007027406886859,0.0007037304643037,-0.0001311077852521,0.0013392989469236,0.4,False,False,False,中远海控,-0.07660167130919215,-0.010447761194029903,0.20689655172413898,-0.017049666419570064,0.00454545454545463,-0.07453936348408707,-0.08513867807368558,False,True,False
601939.SH,601939,建设银行,9.63,9.83,9.77,1326681.0,127085.0,16:15:00,-2.03,9.8,9.45,1.38,7.37,0.71,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,9.81,建设银行,银行,主板,1,0.0010204081632652,0.0071868583162217,0.0020429009193054,0.0059474979491387,0.0114444788122487,1.0,-0.0040609137055837,0.007588716890813,-0.0010204081632654,-0.0017133039853645,-0.0026660823883842,0.0015473312022641,0.0,False,False,False,建设银行,-0.01834862385321101,-0.020345879959308144,0.5142857142857165,-0.01734693877551019,0.019047619047619202,-0.012510254306808632,-0.007114135477884198,False,False,False
601985.SH,601985,中国核电,9.03,9.06,9.04,1229264.0,109810.0,16:14:02,-0.33,9.05,8.86,0.65,22.56,1.55,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,8.99,中国核电,新型电力,主板,1,-0.0110011001100109,-0.0088202866593164,0.0033482142857141,-0.006849315068493,0.0061555679910465,0.0,-0.0110011001100109,0.0103012306264873,-0.0033003300330032,-0.0025701577875537,-0.0008724518153894,0.003071897645066,0.2,False,False,False,中国核电,0.004449388209121219,-0.0033112582781458233,0.8947368421052567,-0.0022099447513813653,0.019187358916478603,-0.0024304021210780347,0.010632344711807518,False,False,False
601988.SH,601988,中国银行,5.72,5.8,5.76,4005579.0,226381.0,16:14:28,-1.38,5.78,5.57,0.19,7.51,0.67,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,5.79,中国银行,银行,主板,1,-0.0034423407917383,-0.0034423407917383,-0.0085616438356164,-0.0013797861331493,-0.0054963929920989,0.5,-0.0236087689713321,0.0063532910739295,0.0,-0.001731130872697,-0.0013811442770428,0.0014502609186612,0.0,False,False,False,中国银行,-0.012089810017271163,-0.01379310344827589,0.7142857142857119,-0.01038062283737029,0.026929982046678624,-0.013452914798206206,-0.017519752662315424,False,False,False
601995.SH,601995,中金公司,36.15,36.2,35.82,303057.0,109266.0,16:14:16,-0.14,36.5,35.5,1.04,15.41,1.7,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,34.43,中金公司,证券,主板,1,0.0029129041654529,0.0204505038529934,0.0096774193548385,0.0084944346807263,0.0115462584834151,1.0,0.0,0.0087102665122824,-0.0034954849985434,-0.0010629992901891,-0.0017498861998085,0.0028019660837211,0.2,False,False,False,中金公司,0.049956433343014695,-0.0013812154696133394,0.6499999999999986,-0.009589041095890427,0.018309859154929553,0.0588752196836555,0.0620795017187179,False,False,False
601998.SH,601998,中信银行,6.93,7.13,7.08,760784.0,52914.0,16:14:25,-2.81,7.11,6.89,0.19,5.42,0.53,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,8.4,中信银行,银行,主板,1,-0.0011890606420926,0.0059880239520959,0.0047846889952154,0.0033444816053511,0.0065907729179151,0.8750000000000028,-0.0047393364928909,0.0050464489281012,0.0023781212841853,-0.000804099292497,-0.0019175804503474,0.0034429680159896,0.2,False,False,False,中信银行,-0.17500000000000004,-0.028050490883590462,0.18181818181818146,-0.025316455696202667,0.005805515239477588,-0.17224080267558528,-0.16956261234272008,False,True,False
603019.SH,603019,中科曙光,107.23,97.48,98.01,1463808.0,1535247.0,16:14:05,10.0,107.23,98.01,10.01,70.75,7.13,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,90.42,中科曙光,IT设备,主板,1,-0.0052805280528053,-0.0252263906856403,-0.0154616724738676,-0.0171739130434782,-0.0086830680173662,0.0,-0.0405348047538199,0.0202297041458761,-0.0058305830583058,0.0008928839797386,0.0059634489787912,0.014697441442118,0.6,False,False,False,中科曙光,0.18591019685910193,0.10002051702913417,1.0,0.0,0.09407203346597282,0.1655434782608698,0.17561285795728643,True,True,False
603195.SH,603195,公牛集团,39.15,38.92,38.7,44831.0,17484.0,16:14:25,0.59,39.34,38.2,0.25,17.0,4.94,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,41.34,公牛集团,家用电器,主板,1,0.0070645554202193,-0.0004835589941971,-0.0028943560057886,0.0018417991469563,0.0012351958148659,0.6170212765957501,-0.0048146364949445,0.005509537366661,-0.0002436053593178,-0.0012113319684521,-0.0006790478837696,0.0016045202705584,0.2,False,False,False,公牛集团,-0.052975326560232294,0.005909558067831444,0.8333333333333292,-0.0048296898830707535,0.024869109947643908,-0.05123109732454434,-0.051805565647024654,False,False,False
603259.SH,603259,药明康德,124.51,126.17,125.0,793759.0,991047.0,16:14:25,-1.32,126.8,123.0,3.21,18.46,4.67,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,111.18,药明康德,化学制药,主板,1,0.0055168671429863,0.1109112709832134,0.1202015113350125,0.0638420025261226,0.0845242159683949,1.0,0.0,0.042834843961394,0.0038889391335805,0.0339912076660361,0.0194292501848887,0.0451828558101826,0.6,False,False,False,药明康德,0.11989566468789348,-0.013156851866529262,0.3973684210526332,-0.01805993690851726,0.01227642276422758,0.19139204654189168,0.21455396771204227,False,True,False
603260.SH,603260,合盛硅业,48.26,45.45,45.79,269271.0,129123.0,16:14:21,6.18,48.97,45.51,2.28,-17.98,1.94,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,45.45,合盛硅业,化工原料,主板,1,0.0445874511606527,0.014735432016075,0.005753485284355,0.0186471827513561,0.0185330434977479,1.0,0.0,0.0247632552403587,0.0043668122270743,-0.000128632932541,-0.0017198938604723,0.0061933536642732,0.6,False,False,False,合盛硅业,0.06182618261826178,0.06182618261826178,0.7947976878612715,-0.014498672656728662,0.06042627993847516,0.0816262494957194,0.08150505344777348,False,False,False
603288.SH,603288,海天味业,33.16,34.08,34.06,272476.0,90559.0,16:14:04,-2.7,34.28,32.84,0.49,26.65,5.2,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,39.27,海天味业,食品,主板,1,0.000254712175242,-0.0162825651302604,-0.0140597539543056,-0.0077319587628865,-0.0166028097062579,0.0151515151515228,-0.0360824742268041,0.0086078857571676,0.0028018339276616,0.0032770876412237,0.0021740838210002,0.0053793691202896,0.6,False,False,False,海天味业,-0.1555895085306852,-0.02699530516431925,0.22222222222221782,-0.03267211201866993,0.009744214372715998,-0.16211845562967464,-0.16960909523451795,False,True,False
603290.SH,603290,斯达半导,152.94,139.04,146.03,174824.0,255877.0,16:14:15,10.0,152.94,137.25,7.3,111.61,5.35,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,109.9,斯达半导,半导体,主板,1,-0.0106229744328411,0.0110395584176632,0.0800982800982801,0.0057103115048136,0.0460689130020941,0.7677165354330723,-0.0106229744328411,0.0201603084771153,-0.0081022686352177,-0.0057253880117728,-0.0033825695091174,0.0062630744236242,0.4,False,False,False,斯达半导,0.3916287534121927,0.09997123130034535,1.0,0.0,0.11431693989071046,0.3995753870932319,0.455739577384352,True,True,False
603296.SH,603296,华勤技术,74.27,68.43,69.06,238574.0,172586.0,16:14:09,8.53,75.0,68.56,2.99,26.35,4.42,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,102.46,华勤技术,元器件,主板,1,-0.01385948026949,-0.0472382369350939,-0.0249333840883136,-0.0257863309626136,-0.0046242325328359,0.0,-0.0521739130434782,0.027417240050884,-0.0051010587102984,-0.0037345421051531,0.0001865415086472,0.0061275802305247,0.6,False,False,False,华勤技术,-0.2751317587351161,0.08534268595645167,0.8866459627329186,-0.009733333333333372,0.08328471411901983,-0.29382345110866015,-0.2784837180383928,False,True,False
603369.SH,603369,今世缘,23.71,24.19,23.95,128628.0,30408.0,16:14:27,-1.98,24.09,23.38,1.03,12.61,1.8,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,27.78,今世缘,白酒,主板,1,0.0701078582434515,0.0424015009380864,0.0834633385335412,0.0464853461915166,0.0605077304829166,1.0,0.0,0.0346995058611307,0.0208012326656394,0.0033960174217708,0.0019761822533603,0.0110812138606136,0.4,False,False,False,今世缘,-0.14650827933765298,-0.019842910293509708,0.46478873239436824,-0.01577418015774179,0.014114627887082953,-0.10683342123107054,-0.09486543233441491,False,True,False
603392.SH,603392,万泰生物,26.97,27.28,27.11,56157.0,15125.0,16:14:04,-1.14,27.49,26.62,0.44,-87.78,2.88,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,39.07,万泰生物,生物制药,主板,1,-0.0055993891575464,0.0038540596094551,0.0038540596094551,-0.0014312733220875,-0.0063833574934514,0.4146341463414628,-0.0364981504315659,0.0146458523358087,-0.0076355306693814,-0.0135232037886351,-0.0080558181933151,0.0142257950723146,0.2,False,False,False,万泰生物,-0.3097005374968006,-0.011363636363636465,0.4022988505747114,-0.01891596944343399,0.013148009015777617,-0.3106885447017329,-0.31410696574349595,False,True,False
603486.SH,603486,科沃斯,50.75,49.78,49.71,69117.0,34777.0,16:14:29,1.95,51.16,49.26,1.21,17.39,3.17,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,66.17,科沃斯,家用电器,主板,1,-0.0123880597014924,0.0734912394548994,0.0327766505384736,0.0132300248062966,0.0262096774193549,0.7353896103896109,-0.0240412979351032,0.0530864912027174,-0.0029850746268657,0.0243579779695851,0.0136135352172955,0.0238597867857275,0.4,False,False,False,科沃斯,-0.23303611908719968,0.019485737243873036,0.7842105263157911,-0.008014073494917784,0.030247665448639882,-0.22288916791718982,-0.21293424317617848,False,True,False
603501.SH,603501,豪威集团,94.85,88.3,88.2,423416.0,392039.0,16:14:18,7.42,95.0,87.51,3.5,32.49,3.66,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,101.59,豪威集团,半导体,主板,1,-0.0221388006545384,0.0680193439865433,0.0784501061571125,0.0206562581630398,0.0524734524734524,0.7506152584085322,-0.0290547644079135,0.0510168817636314,-0.0100105881220522,0.0078039111373164,0.0048232862118809,0.0123888197639162,0.6,False,False,False,豪威集团,-0.06634511270794374,0.07417893544733856,0.9799732977303063,-0.0015789473684211242,0.08387612844246362,-0.04705929632085515,-0.01735301735301742,False,False,False
603659.SH,603659,璞泰来,28.93,27.49,27.24,439906.0,124931.0,16:14:15,5.24,29.08,27.08,2.05,24.08,3.02,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,37.62,璞泰来,化工原料,主板,1,0.0597183098591549,0.0247888858621627,0.0398009950248756,0.0381940611546527,0.0435788608646876,1.0,0.0,0.0544509056830517,-0.0056338028169015,0.0008454805348146,0.0011263570262277,0.0089486023096114,0.6,False,False,False,璞泰来,-0.23099415204678353,0.05238268461258655,0.9250000000000007,-0.00515818431911963,0.06831610044313141,-0.20162269566177293,-0.19748175319469918,False,True,False
